data/hora;genero;idade;escolaridade;possui celular/smarphone;SO celular;SO celular influenciou compra;caracteristicas SO celular que influenciaram compra;possui computador/notebook;SO computador;SO computador influenciou compra;caracteristicas SO computador influenciou compra;considera importante conhecer sobre o SO para avaliar a melhor op��o;SO influencia preco final
3/31/2023 13:55:43;Homem cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;N�O;;SIM;Windows;SIM;Popularidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas, Suporte;SIM;Nunca havia considerado essa possibilidade
3/31/2023 13:56:37;Homem cisg�nero;Abaixo de 20 anos;Ensino M�dio Incompleto;SIM;Android;SIM;Facilidade de uso, Caracter�sticas t�cnicas;SIM;Windows;SIM;Op��es de aplicativos compat�veis;SIM;N�O
3/31/2023 13:56:50;Homem cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;SIM;Facilidade de uso, Caracter�sticas t�cnicas;SIM;Windows;SIM;Facilidade de uso, Seguran�a/confiabilidade, Caracter�sticas t�cnicas;SIM;SIM
3/31/2023 13:59:17;Mulher cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;N�O SABERIA INFORMAR;;SIM;Windows;SIM;Facilidade de uso, Seguran�a/confiabilidade;SIM;SIM
3/31/2023 13:59:32;Homem cisg�nero;Abaixo de 20 anos;Ensino M�dio Incompleto;SIM;Android;SIM;Popularidade, Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis;SIM;Linux;N�O;;SIM;SIM
3/31/2023 13:59:34;Mulher cisg�nero;Abaixo de 20 anos;Ensino Superior Incompleto;SIM;Android;N�O;;SIM;Windows;SIM;Facilidade de uso, Seguran�a/confiabilidade;SIM;SIM
3/31/2023 14:00:04;Homem cisg�nero;Entre 20 e 30 anos;Ensino Superior Completo;SIM;iOS;SIM;Caracter�sticas t�cnicas;SIM;Windows;SIM;Caracter�sticas t�cnicas;SIM;SIM
3/31/2023 14:00:34;Homem cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;SIM;Caracter�sticas t�cnicas;SIM;Windows;SIM;Caracter�sticas t�cnicas;SIM;SIM
3/31/2023 14:00:45;Homem cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;N�O;;SIM;Windows;N�O;;SIM;N�O
3/31/2023 14:00:57;Mulher cisg�nero;Entre 30 e 40 anos;Ensino Superior Completo;SIM;iOS;N�O;;SIM;Windows;SIM;Facilidade de uso;SIM;SIM
3/31/2023 14:02:10;Homem cisg�nero;Abaixo de 20 anos;Ensino M�dio Incompleto;SIM;Android;SIM;Popularidade, Seguran�a/confiabilidade;SIM;Windows;SIM;Popularidade, Facilidade de uso, Seguran�a/confiabilidade;SIM;SIM
3/31/2023 14:04:03;Homem cisg�nero;Abaixo de 20 anos;Ensino Fundamental Completo;SIM;iOS;SIM;Caracter�sticas t�cnicas;SIM;Windows;SIM;Seguran�a/confiabilidade;SIM;SIM
3/31/2023 14:05:10;Homem cisg�nero;Abaixo de 20 anos;Ensino M�dio Incompleto;SIM;Android;SIM;Facilidade de uso, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas;SIM;Windows;SIM;Popularidade, Facilidade de uso, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas;SIM;SIM
3/31/2023 14:05:38;Homem cisg�nero;Entre 30 e 40 anos;Ensino Superior Incompleto;SIM;Android;SIM;Facilidade de uso;SIM;Windows;N�O;Popularidade, Facilidade de uso;SIM;SIM
3/31/2023 14:06:05;Mulher cisg�nero;Abaixo de 20 anos;Ensino Fundamental Completo;SIM;iOS;SIM;Facilidade de uso;SIM;Windows;N�O;Popularidade;SIM;SIM
3/31/2023 14:06:55;Homem cisg�nero;Entre 20 e 30 anos;Ensino Superior Incompleto;SIM;Android;SIM;Popularidade, Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas;SIM;Windows;SIM;Facilidade de uso, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas;SIM;SIM
3/31/2023 14:10:05;Mulher cisg�nero;Abaixo de 20 anos;Ensino M�dio Incompleto;SIM;Android;SIM;Seguran�a/confiabilidade, Caracter�sticas t�cnicas;SIM;Windows;SIM;Seguran�a/confiabilidade, Caracter�sticas t�cnicas;SIM;N�O
3/31/2023 14:10:47;Homem cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;SIM;Popularidade, Facilidade de uso, Op��es de aplicativos compat�veis, Suporte;SIM;Windows;SIM;Popularidade, Facilidade de uso, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas, Suporte;SIM;SIM
3/31/2023 14:11:32;Mulher cisg�nero;Abaixo de 20 anos;Ensino Superior Incompleto;SIM;Android;N�O;;SIM;Windows;SIM;Popularidade, Facilidade de uso;SIM;SIM
3/31/2023 14:12:21;Mulher cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;SIM;Seguran�a/confiabilidade;N�O;N�o saberia informar;N�O SABERIA INFORMAR;Op��es de aplicativos compat�veis;SIM;SIM
3/31/2023 14:12:25;Mulher cisg�nero;Entre 20 e 30 anos;Ensino M�dio Completo;SIM;Android;SIM;Caracter�sticas t�cnicas;N�O;N�o saberia informar;N�O SABERIA INFORMAR;;SIM;SIM
3/31/2023 14:17:27;Homem cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;iOS;SIM;Seguran�a/confiabilidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas;SIM;Windows;SIM;Seguran�a/confiabilidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas;SIM;SIM
3/31/2023 14:17:38;Mulher cisg�nero;Entre 30 e 40 anos;Ensino Superior Completo;SIM;Android;SIM;Facilidade de uso, Op��es de aplicativos compat�veis;SIM;Windows;SIM;Facilidade de uso, Caracter�sticas t�cnicas;SIM;SIM
3/31/2023 14:24:53;Mulher cisg�nero;Entre 50 e 60 anos;Doutorado;SIM;Android;SIM;Op��es de aplicativos compat�veis;SIM;Windows;SIM;Facilidade de uso;SIM;SIM
3/31/2023 14:25:02;Mulher cisg�nero;Entre 20 e 30 anos;Ensino Superior Completo;SIM;Android;N�O;;SIM;Windows;SIM;Facilidade de uso;SIM;SIM
3/31/2023 14:27:58;Homem cisg�nero;Entre 50 e 60 anos;Doutorado;SIM;Android;SIM;Facilidade de uso, Op��es de aplicativos compat�veis;SIM;Windows;SIM;Facilidade de uso, Op��es de aplicativos compat�veis;SIM;Nunca havia considerado essa possibilidade
3/31/2023 14:33:16;Homem cisg�nero;Entre 20 e 30 anos;Ensino Superior Incompleto;SIM;iOS;N�O;;SIM;Windows;N�O;;O SISTEMA OPERACIONAL N�O IR� INFLUENCIAR MINHA OP��O;SIM
3/31/2023 14:33:43;Homem cisg�nero;Entre 20 e 30 anos;Ensino Superior Incompleto;SIM;Android;SIM;Popularidade, Facilidade de uso, Op��es de aplicativos compat�veis;SIM;Windows;SIM;Popularidade, Op��es de aplicativos compat�veis;SIM;SIM
3/31/2023 14:37:58;N�o bin�rio;Abaixo de 20 anos;Ensino Fundamental Completo;SIM;Android;SIM;Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis;SIM;Windows;SIM;Popularidade, Facilidade de uso, Caracter�sticas t�cnicas, Suporte;SIM;SIM
3/31/2023 14:40:09;Homem cisg�nero;Entre 20 e 30 anos;Ensino Superior Incompleto;SIM;Android;SIM;Caracter�sticas t�cnicas;SIM;Windows;SIM;Facilidade de uso, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas;SIM;SIM
3/31/2023 14:40:50;Homem cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;SIM;Facilidade de uso;N�O;N�o saberia informar;N�O SABERIA INFORMAR;Facilidade de uso;SIM;Nunca havia considerado essa possibilidade
3/31/2023 14:43:44;Mulher cisg�nero;Abaixo de 20 anos;Ensino Superior Incompleto;SIM;iOS;SIM;Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas;SIM;Windows;SIM;Popularidade, Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas, Suporte;SIM;SIM
3/31/2023 14:44:13;Mulher cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;SIM;Facilidade de uso, Op��es de aplicativos compat�veis;SIM;Windows;N�O;;SIM;SIM
3/31/2023 14:45:39;Mulher cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;SIM;Popularidade;SIM;Windows;SIM;Facilidade de uso;SIM;SIM
3/31/2023 14:49:08;Mulher cisg�nero;Abaixo de 20 anos;Ensino Fundamental Completo;SIM;Android;SIM;Facilidade de uso, Seguran�a/confiabilidade, Caracter�sticas t�cnicas;N�O;;;;SIM;SIM
3/31/2023 14:55:11;Homem cisg�nero;Abaixo de 20 anos;Cursando Ensino Superior ;SIM;iOS;SIM;Seguran�a/confiabilidade;SIM;Windows;N�O;Seguran�a/confiabilidade;SIM;SIM
3/31/2023 15:03:43;Mulher cisg�nero;Entre 30 e 40 anos;Mestrado;SIM;Android;SIM;Suporte;SIM;Windows;SIM;Suporte;SIM;SIM
3/31/2023 15:05:06;Mulher cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;N�O;;SIM;Android;N�O;;SIM;SIM
3/31/2023 15:06:44;Mulher cisg�nero;Entre 40 e 50 anos;Ensino Superior Completo;SIM;Android;SIM;Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas;SIM;Windows;N�O;;SIM;SIM
3/31/2023 15:13:26;Mulher cisg�nero;Abaixo de 20 anos;Ensino Superior Incompleto;SIM;Android;SIM;Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis;SIM;Windows;SIM;Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas;SIM;SIM
3/31/2023 15:14:14;Mulher cisg�nero;Entre 50 e 60 anos;Ensino Superior Completo;SIM;Android;SIM;Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis;SIM;Windows;SIM;Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis;SIM;SIM
3/31/2023 15:18:02;Homem cisg�nero ;Abaixo de 20 anos;Ensino M�dio Incompleto;SIM;Android;SIM;Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis;SIM;Windows;SIM;Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas;SIM;SIM
3/31/2023 15:18:53;Homem cisg�nero;Entre 20 e 30 anos;Ensino Superior Incompleto;SIM;Android;N�O;;SIM;Windows;SIM;Facilidade de uso;SIM;SIM
3/31/2023 15:20:40;Homem cisg�nero;Entre 20 e 30 anos;Ensino Superior Incompleto;SIM;Android;SIM;Facilidade de uso, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas;SIM;Windows;N�O;Facilidade de uso;SIM;SIM
3/31/2023 15:21:43;Mulher cisg�nero;Entre 20 e 30 anos;Ensino Superior Incompleto;SIM;iOS;SIM;Popularidade, Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas, Suporte;SIM;Windows;N�O;Caracter�sticas t�cnicas;SIM;SIM
3/31/2023 15:22:54;Mulher cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;N�O;;SIM;Windows;SIM;Popularidade, Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis;SIM;SIM
3/31/2023 15:23:19;Homem cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;SIM;Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas;SIM;Windows;N�O;;SIM;SIM
3/31/2023 15:24:53;Mulher cisg�nero;Abaixo de 20 anos;Ensino Fundamental Completo;SIM;Android;SIM;Suporte;N�O;;;;SIM;SIM
3/31/2023 15:27:26;Homem cisg�nero;Entre 20 e 30 anos;Ensino Superior Incompleto;SIM;Android;SIM;Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas;SIM;Windows;SIM;Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas;SIM;SIM
3/31/2023 15:28:11;Mulher cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;iOS;N�O;;SIM;Windows;N�O;;SIM;SIM
3/31/2023 15:28:49;Mulher cisg�nero;Abaixo de 20 anos;Ensino Superior Incompleto;SIM;Android;SIM;Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas, Suporte;SIM;Windows;SIM;Popularidade, Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas, Suporte;SIM;SIM
3/31/2023 15:28:53;Homem cisg�nero;Entre 30 e 40 anos;Ensino Superior Completo;SIM;Android;SIM;Popularidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas;SIM;Linux;SIM;Seguran�a/confiabilidade, Suporte;SIM;SIM
3/31/2023 15:30:31;Mulher cisg�nero;Abaixo de 20 anos;Ensino Fundamental Completo;SIM;iOS;SIM;Popularidade, Facilidade de uso, Seguran�a/confiabilidade;SIM;Windows;SIM;Seguran�a/confiabilidade;SIM;SIM
3/31/2023 15:34:14;Homem cisg�nero;Abaixo de 20 anos;Ensino Superior Incompleto;SIM;Android;SIM;Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas, Suporte;SIM;Windows;SIM;Facilidade de uso, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas, Suporte;SIM;SIM
3/31/2023 15:42:54;Homem cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;N�O;;SIM;Windows;SIM;Facilidade de uso, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas;SIM;SIM
3/31/2023 15:43:03;Homem cisg�nero;Abaixo de 20 anos;Ensino Superior Incompleto;SIM;iOS;SIM;Seguran�a/confiabilidade, Caracter�sticas t�cnicas;SIM;Windows;SIM;Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas;SIM;SIM
3/31/2023 15:43:31;Homem cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;SIM;Caracter�sticas t�cnicas;SIM;Windows;SIM;Facilidade de uso, Caracter�sticas t�cnicas;SIM;SIM
3/31/2023 15:46:36;Homem cisg�nero;Abaixo de 20 anos;Ensino Fundamental Completo;SIM;Android;SIM;Popularidade;SIM;Windows;SIM;Popularidade;SIM;SIM
3/31/2023 15:47:25;Mulher cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;iOS;SIM;Popularidade, Seguran�a/confiabilidade;SIM;Windows;SIM;Popularidade, Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas;SIM;SIM
3/31/2023 15:47:32;Homem cisg�nero;Abaixo de 20 anos;Ensino Superior Incompleto;SIM;Android;SIM;Facilidade de uso;SIM;Windows;SIM;Popularidade, Facilidade de uso, Seguran�a/confiabilidade;SIM;SIM
3/31/2023 15:51:43;Mulher cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;SIM;Popularidade, Facilidade de uso;SIM;Windows;SIM;Popularidade, Facilidade de uso, Seguran�a/confiabilidade;SIM;Nunca havia considerado essa possibilidade
3/31/2023 15:52:16;Mulher cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;iOS;SIM;Seguran�a/confiabilidade, Caracter�sticas t�cnicas;SIM;Windows;N�O;Popularidade, Facilidade de uso, Op��es de aplicativos compat�veis, Suporte;SIM;SIM
3/31/2023 15:55:04;Homem cisg�nero;Abaixo de 20 anos;Ensino Superior Incompleto;SIM;Android;SIM;Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis;SIM;Windows;SIM;Popularidade, Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas, Suporte;SIM;SIM
3/31/2023 15:55:26;N�o bin�rio;Abaixo de 20 anos;Ensino M�dio Completo;SIM;iOS;SIM;Facilidade de uso;SIM;Windows;SIM;Facilidade de uso;SIM;Nunca havia considerado essa possibilidade
3/31/2023 15:55:36;Homem cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;N�O;;SIM;Windows;SIM;Popularidade;SIM;SIM
3/31/2023 15:57:58;Homem cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;SIM;Popularidade, Facilidade de uso, Op��es de aplicativos compat�veis;SIM;Windows;SIM;Popularidade, Facilidade de uso, Op��es de aplicativos compat�veis, Suporte;SIM;Nunca havia considerado essa possibilidade
3/31/2023 15:59:16;Homem cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;SIM;Facilidade de uso, Caracter�sticas t�cnicas;SIM;Windows;SIM;Popularidade, Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas, Suporte;SIM;SIM
3/31/2023 16:02:00;Homem cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;iOS;SIM;Seguran�a/confiabilidade;SIM;Windows;N�O;Facilidade de uso;SIM;SIM
3/31/2023 16:04:28;Mulher cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;SIM;Caracter�sticas t�cnicas;N�O;;;;SIM;SIM
3/31/2023 16:07:14;Homem cisg�nero;Entre 20 e 30 anos;Ensino M�dio Completo;SIM;Android;N�O;;SIM;Windows;SIM;Popularidade;SIM;SIM
3/31/2023 16:12:47;Homem cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;N�O;Popularidade;SIM;Windows;SIM;Facilidade de uso;SIM;SIM
3/31/2023 16:15:57;Homem cisg�nero;Abaixo de 20 anos;Cursando ensino superior ;SIM;Android;SIM;Op��es de aplicativos compat�veis;SIM;Windows;N�O;;SIM;SIM
3/31/2023 16:19:40;Homem cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;SIM;Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas;SIM;Windows;SIM;Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas, Suporte;SIM;SIM
3/31/2023 16:21:13;Homem cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;SIM;Seguran�a/confiabilidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas;SIM;Windows;SIM;Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas;SIM;SIM
3/31/2023 16:21:25;Homem cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;SIM;Facilidade de uso, Op��es de aplicativos compat�veis;SIM;OS X (MacOS);SIM;Seguran�a/confiabilidade, Caracter�sticas t�cnicas;SIM;SIM
3/31/2023 16:21:27;Mulher cisg�nero;Entre 20 e 30 anos;Ensino Superior Completo;SIM;Android;SIM;Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas;SIM;Windows;SIM;Facilidade de uso, Seguran�a/confiabilidade, Op��es de aplicativos compat�veis, Caracter�sticas t�cnicas;SIM;SIM
3/31/2023 16:23:11;Mulher cisg�nero;Entre 30 e 40 anos;Ensino Superior Completo;SIM;iOS;SIM;Facilidade de uso, Seguran�a/confiabilidade;SIM;Windows;N�O;;SIM;SIM
3/31/2023 16:23:43;Homem cisg�nero;Abaixo de 20 anos;Ensino M�dio Completo;SIM;Android;SIM;Popularidade, Facilidade de uso;SIM;Windows;SIM;Facilidade de uso, Seguran�a/confiabilidade;SIM;Nunca havia considerado essa possibilidade
